VehicleID,Amount (Million Naira)
VHL15827,5.380316
VHL14886,35.214474
VHL17643,4.463934
VHL16987,9.992765
VHL14294,9.032141
VHL16175,14.155357
VHL18639,5.159752
VHL13640,4.360057
VHL17895,2.5060523
VHL19307,5.912708
VHL19436,2.6372933
VHL19809,16.589054
VHL10638,2.2111468
VHL13859,2.061833
VHL11640,4.9908695
VHL13661,4.823425
VHL15523,4.0276785
VHL12838,7.4165335
VHL11312,3.2741065
VHL12699,7.204297
VHL14640,1.1304815
VHL17666,12.094951
VHL14903,10.80882
VHL13835,8.41651
VHL15635,12.481805
VHL19827,12.226206
VHL14808,7.0064797
VHL16208,5.011345
VHL18605,3.8094826
VHL19751,6.5033097
VHL17664,11.160966
VHL12588,5.4560666
VHL17702,22.95813
VHL10842,4.133452
VHL19609,30.379568
VHL12767,2.9483507
VHL13680,11.883329
VHL13507,4.350492
VHL16160,8.538655
VHL13555,1.166658
VHL18088,4.367796
VHL16428,2.7193155
VHL11278,0.9706136
VHL17567,9.471304
VHL16715,3.9606164
VHL15486,2.8059788
VHL10286,6.2869673
VHL13344,3.1125965
VHL17544,10.096221
VHL12579,9.930324
VHL19966,3.8534713
VHL12989,3.3039062
VHL18968,10.924161
VHL16423,4.9442196
VHL15852,23.983732
VHL16298,21.639822
VHL13399,2.5893722
VHL11381,79.65591
VHL18329,69.952965
VHL13335,3.092379
VHL11885,8.404281
VHL19284,6.4152327
VHL12612,12.3461075
VHL15522,6.4869676
VHL16059,9.907401
VHL10388,13.180699
VHL10025,19.591166
VHL14629,2.2784138
VHL10790,2.7869065
VHL17966,3.6693387
VHL12843,8.082872
VHL11996,2.7452397
VHL15688,10.086958
VHL13110,5.5354333
VHL19865,19.485115
VHL13379,4.4325447
VHL18639,5.109221
VHL16928,13.968608
VHL11725,80.895836
VHL11355,3.2417145
VHL17560,6.2828007
VHL11885,3.7025504
VHL12995,23.383419
VHL11751,7.743673
VHL14633,22.316006
VHL16853,4.7894883
VHL14501,10.620017
VHL13938,9.525773
VHL12329,2.1101189
VHL10067,7.3035674
VHL19818,7.645307
VHL12785,4.893268
VHL13874,5.3772416
VHL18142,25.457886
VHL14855,10.060375
VHL12147,10.780494
VHL15256,17.653427
VHL13751,7.683931
VHL17863,4.8200407
VHL13981,9.868517
VHL18916,4.1795297
VHL19492,5.306161
VHL16004,41.962975
VHL15913,1.4369991
VHL16871,7.4300346
VHL11388,4.8974376
VHL15019,3.9956946
VHL11934,1.0106499
VHL19784,4.825574
VHL12593,8.052754
VHL15836,13.969632
VHL17034,1.979899
VHL14607,8.47888
VHL17105,13.968608
VHL18773,3.9763303
VHL12684,26.376648
VHL17154,4.547859
VHL10849,8.070235
VHL12067,4.2273774
VHL14247,5.0835724
VHL18581,3.0797353
VHL18516,5.3932133
VHL17684,2.6604776
VHL17215,1.5940287
VHL15232,19.612875
VHL19310,10.335073
VHL12120,4.760619
VHL15455,10.044313
VHL10132,4.5780897
VHL12356,15.914639
VHL16995,12.656687
VHL15752,17.604288
VHL12151,11.489023
VHL11902,510.6275
VHL17808,2.136853
VHL17592,1.5996683
VHL16636,7.857157
VHL11497,4.8566566
VHL17774,15.243265
VHL15919,3.0006728
VHL15172,2.273453
VHL11820,3.5805542
VHL13093,26.213825
VHL17445,15.6242695
VHL18989,1.9282007
VHL10713,2.6970992
VHL14240,2.2279763
VHL13501,2.9570084
VHL18215,11.171014
VHL14878,26.393362
VHL19143,4.6221743
VHL10173,7.3498397
VHL16962,11.52182
VHL15384,2.6781192
VHL13844,5.530447
VHL11998,2.811781
VHL10444,2.4955997
VHL19655,6.431418
VHL18921,8.346651
VHL11774,8.854275
VHL15490,0.7483169
VHL18694,8.972328
VHL10360,5.5963535
VHL18707,3.1583683
VHL15801,4.194236
VHL17931,12.167882
VHL16716,11.861828
VHL11290,4.7741838
VHL18180,3.562027
VHL19935,2.7802138
VHL16593,7.4011445
VHL17349,1.8380533
VHL18705,6.9428663
VHL18527,7.378457
VHL18577,3.340445
VHL15369,14.568886
VHL16140,8.733341
VHL11458,4.59086
VHL13652,4.0030622
VHL13470,13.5114765
VHL17609,4.784301
VHL16953,2.0218017
VHL19670,9.0406275
VHL16517,2.4862504
VHL12631,11.08549
VHL14338,1.1899663
VHL13224,4.89571
VHL19157,5.640279
VHL10266,1.397407
VHL11597,7.7843347
VHL16219,7.467186
VHL12828,3.223503
VHL10364,3.815681
VHL11875,63.456432
VHL10185,2.0815468
VHL12097,12.7374325
VHL17691,0.8880993
VHL15092,4.101304
VHL11628,31.832962
VHL13662,4.0243177
VHL11486,4.1607704
VHL18373,11.322343
VHL16605,28.797977
VHL14670,10.647906
VHL19579,2.1753168
VHL15504,4.294021
VHL18831,3.0284936
VHL19404,4.9396505
VHL11218,4.5578375
VHL13869,52.90747
VHL19846,11.883329
VHL11677,7.7322755
VHL17416,3.087794
VHL13175,4.2618346
VHL17965,10.932624
VHL19048,4.820443
VHL18117,2.1159263
VHL16742,16.761913
VHL10339,9.193302
VHL14079,3.1499896
VHL17034,5.1904016
VHL15903,4.027255
VHL14643,10.015475
VHL19176,5.039915
VHL16293,7.994602
VHL16573,4.8763447
VHL10615,1.5014347
VHL10834,6.275959
VHL13200,6.331305
VHL18949,16.140995
VHL14402,2.2394683
VHL16439,5.9457536
VHL14135,8.421633
VHL10015,1.9811306
VHL10388,3.0046592
VHL17226,4.5881805
VHL16884,37.635094
VHL18216,5.138795
VHL19751,5.56779
VHL11071,8.182924
VHL16489,22.702816
VHL12578,6.5207496
VHL10582,10.84267
VHL19617,28.985779
VHL14437,10.767604
VHL11749,4.700242
VHL18131,5.681404
VHL16700,9.402135
VHL14166,6.3595033
VHL19100,4.338001
VHL11100,11.285663
VHL17954,30.600964
VHL15065,9.597768
VHL14908,16.805855
VHL11925,12.457749
VHL12725,42.891796
VHL17558,3.3695216
VHL12989,12.688245
VHL11734,16.106316
VHL15324,13.968608
VHL19720,9.43043
VHL17274,0.81086445
VHL10206,9.757912
VHL18355,3.9236374
VHL16634,4.332488
VHL15037,4.265836
VHL19446,10.029181
VHL11255,9.339192
VHL18968,7.1392846
VHL17262,4.5920115
VHL19635,16.128534
VHL13636,5.1390314
VHL14827,11.971403
VHL13630,11.28011
VHL18929,4.043208
VHL18493,20.182833
VHL11970,12.5593405
VHL18557,4.6205564
VHL16603,5.8370104
VHL10144,4.9612093
VHL19283,3.3239045
VHL14957,3.5406928
VHL14521,1.4530457
VHL14631,7.143331
VHL10741,7.996779
VHL18773,6.3479548
VHL15546,4.4700603
VHL18796,6.113464
VHL16777,8.411432
VHL12667,1.7982308
VHL11806,6.764807
VHL16241,1.387802
VHL11602,14.19724
VHL10361,6.7549896
VHL11563,4.607093
VHL18781,6.4013453
VHL11605,1.7107465
VHL17566,2.7617593
VHL14925,6.6382475
VHL17378,18.616547
VHL13933,4.609904
VHL15621,6.3178773
VHL11212,7.6497
VHL17047,1.3667873
VHL18495,9.6827545
VHL11789,37.15843
VHL18812,2.1449041
VHL12003,3.9055398
VHL17763,8.705087
VHL10234,3.583355
VHL11820,24.863659
VHL15612,7.9195504
VHL16969,8.268976
VHL15883,49.601593
VHL16910,12.407915
VHL15537,47.171562
VHL19483,8.009041
VHL19061,51.32827
VHL10122,102.20845
VHL18413,7.692247
VHL19153,5.1863847
VHL16118,3.4103775
VHL11390,6.6412454
VHL15701,1.8903148
VHL12322,24.475025
VHL18493,19.950966
VHL18230,7.891745
VHL10567,2.5869758
VHL16862,4.3673434
VHL12040,15.013893
VHL13506,13.981235
VHL13379,8.958996
VHL16540,3.0796669
VHL14882,5.5443387
VHL16979,3.727635
VHL17108,4.399682
VHL19862,2.4356453
VHL19541,2.9909165
VHL16650,6.8431273
VHL18976,21.933851
VHL15984,6.899195
VHL13017,7.4767714
VHL12807,13.473781
VHL16571,7.967746
VHL18496,3.6557155
VHL19085,2.9215324
VHL15655,7.406852
VHL10274,10.879946
VHL17927,23.945759
VHL14169,4.947585
VHL10088,15.968163
VHL19133,3.3535447
VHL10124,2.427406
VHL17800,85.82735
VHL12549,4.8145523
VHL10900,5.580032
VHL16654,2.059314
VHL15178,4.4999
VHL10370,23.945759
VHL19083,3.3970973
VHL10667,286.011
VHL11177,3.1436832
VHL19621,7.9891014
VHL19834,2.7595747
VHL18831,1.4798793
VHL16058,9.393099
VHL15327,10.016277
VHL10566,4.9755106
VHL15911,3.5642395
VHL18703,6.491023
VHL19494,4.971112
VHL16292,13.887955
VHL12417,6.9616165
VHL16694,9.365561
VHL16876,10.705801
VHL10394,2.1837215
VHL18192,2.3093169
VHL18989,2.265624
VHL15531,4.4029546
VHL19945,8.445031
VHL15352,7.8298483
VHL10470,4.307561
VHL12910,84.56405
VHL19260,10.533664
VHL18747,16.242369
VHL10865,11.56335
VHL10512,30.672403
VHL19176,2.4011042
VHL18494,2.721691
VHL14953,4.1131744
VHL18146,11.23419
VHL10753,6.100299
VHL13266,12.092871
VHL18142,12.281637
VHL12499,4.8974376
VHL11132,2.6175485
VHL16161,1.022056
VHL16332,2.8074462
VHL11947,60.230156
VHL15516,4.920607
VHL15620,149.335
VHL11334,9.6827545
VHL14676,5.3440604
VHL18063,2.9160028
VHL11305,5.6160097
VHL17190,1.6602625
VHL19509,3.010767
VHL13065,7.2818575
VHL16948,4.5433517
VHL18753,3.4865813
VHL13306,1.4267851
VHL11296,2.0005481
VHL14799,30.000584
VHL16629,70.77814
VHL12469,3.2644591
VHL14725,3.583207
VHL15360,2.1171162
VHL12472,2.352231
VHL17694,6.340364
VHL19367,4.504197
VHL13921,9.792492
VHL18424,2.2929883
VHL13215,12.2920065
VHL19720,6.785942
VHL19474,4.783493
VHL14718,3.6633034
VHL13614,8.4496
VHL15761,1.5401839
VHL15481,2.5432649
VHL10583,2.5372117
VHL10999,5.284499
VHL11387,2.705396
VHL17201,10.401207
VHL11541,50.019165
VHL11491,7.8711634
VHL13571,2.3037076
VHL17798,10.499224
VHL11615,2.6654563
VHL17412,5.7781644
VHL17680,24.14415
VHL13091,30.516285
VHL13434,2.7452397
VHL15052,8.593404
VHL11742,4.1207533
VHL11925,7.1936684
VHL12016,5.4388256
VHL17513,5.752815
VHL10564,0.679339
VHL14087,1.2214792
VHL18246,4.0707307
VHL10468,15.172757
VHL18823,5.3405657
VHL10264,5.9139714
VHL15285,11.883329
VHL16403,36.522007
VHL14260,19.437298
VHL16390,3.2239616
VHL14383,2.702932
VHL12924,7.5438395
VHL16793,1.5582646
VHL19286,3.9328618
VHL11692,49.387543
VHL19565,3.2321668
VHL12271,7.2467933
VHL16387,2.5194583
VHL10067,2.0952382
VHL11055,11.856968
VHL16282,5.094437
VHL10373,2.8887753
VHL13130,7.994602
VHL14791,4.9605446
VHL17669,107.54746
VHL10245,7.6086526
VHL13394,4.225012
VHL13369,9.672643
VHL12230,17.863258
VHL15024,1.3851055
VHL15401,7.3880754
VHL17830,8.705087
VHL16594,2.7731392
VHL13400,7.2921677
VHL13413,4.4551506
VHL11338,10.535288
VHL12928,4.1597853
VHL14141,24.925606
VHL13196,29.766068
VHL17193,6.8168154
VHL13848,9.63465
VHL15690,8.175439
VHL14292,5.5078754
VHL10249,24.35479
VHL16684,3.7192986
VHL13663,2.8154638
VHL16780,11.741393
VHL15195,4.256148
VHL19709,2.054348
VHL16300,7.5767136
VHL18402,5.0969286
VHL10408,22.388775
VHL17856,10.602981
VHL12909,7.8013177
VHL17579,30.092371
VHL14360,7.96065
VHL16170,24.498251
VHL11625,13.295958
VHL10141,4.0099235
VHL13372,1.2813609
VHL10702,11.303289
VHL10168,3.0009916
VHL17506,8.678395
VHL19811,6.2754245
VHL18898,1.4092293
VHL14976,10.453573
VHL19528,14.643857
VHL14747,3.3004036
VHL12298,5.647288
VHL12897,42.891796
VHL14501,4.7001
VHL19230,9.761221
VHL17122,4.4765077
VHL13093,7.3129807
VHL13713,4.6594896
VHL10827,4.770373
VHL14671,5.0932417
VHL19953,2.8566232
VHL14674,9.520621
VHL19651,4.129779
VHL14860,26.3939
VHL15452,9.933502
VHL11031,3.3548756
VHL16763,8.059691
VHL13764,21.506016
VHL12562,7.3403716
VHL11827,1.947327
VHL13929,5.1709185
VHL10039,17.984587
VHL15009,24.989038
VHL13821,10.958958
VHL14348,1.7251103
VHL16840,16.67713
VHL12002,6.741952
VHL10237,2.5934722
VHL18738,3.7108097
VHL10568,4.594793
VHL19355,1.6995509
VHL16226,6.4285135
VHL16719,4.357627
VHL14548,4.7466135
VHL16912,20.806442
VHL19505,28.651745
VHL16442,2.4148788
VHL16825,3.4824157
VHL12658,23.066977
VHL12481,17.444582
VHL18658,13.442362
VHL15493,5.001216
VHL12577,40.19623
VHL13844,3.919684
VHL12544,4.630034
VHL14450,3.9933403
VHL16818,5.0213227
VHL18694,8.070235
VHL13597,47.680073
VHL15898,5.2233305
VHL18680,3.551625
VHL12465,22.403524
VHL12148,1.3673556
VHL19876,9.744372
VHL19612,11.373739
VHL18169,26.279507
VHL13267,2.987825
VHL14640,4.0502076
VHL15593,14.385637
VHL16387,26.080765
VHL13148,11.25271
VHL11142,3.0007083
VHL18659,4.0652385
VHL13899,6.471692
VHL18985,4.5709515
VHL17250,2.7458904
VHL17539,5.0538683
VHL18609,6.014082
VHL11948,3.0311112
VHL11525,4.800699
VHL12806,5.676836
VHL19564,17.070486
VHL19054,5.950058
VHL18679,3.7213383
VHL19665,6.218239
VHL12463,2.2244875
VHL10753,1.3246667
VHL11312,8.668186
VHL12620,1.7284714
VHL17592,3.0921338
VHL11746,5.1343236
VHL14332,1.3431222
VHL19959,4.225737
VHL16741,4.425343
VHL10763,7.043174
VHL17541,4.3046346
VHL11701,24.424845
VHL10194,3.5144897
VHL13479,21.019953
VHL15975,3.8460662
VHL10231,6.006635
VHL18446,3.1057937
VHL19365,52.294567
VHL12815,4.9132266
VHL17210,10.7805805
VHL14273,4.0965047
VHL16001,2.5363278
VHL17232,23.35883
VHL17877,4.480697
VHL13772,7.955493
VHL14502,3.9678802
VHL12140,3.7625766
VHL12267,11.649679
VHL18736,13.974238
VHL17988,36.021675
VHL11233,2.475415
VHL18205,3.8387864
VHL17229,6.818948
VHL12503,5.8842926
VHL16555,4.3287992
VHL11608,5.516753
VHL13099,29.1301
VHL10464,3.959929
VHL13660,4.3503866
VHL15246,7.7724943
VHL18351,7.893682
VHL14567,6.423215
VHL18076,2.0479383
VHL15135,4.285173
VHL14661,18.594454
VHL13468,4.8412886
VHL18899,5.1428075
VHL10051,3.0413213
VHL12127,3.202024
VHL12196,5.2275295
VHL17014,5.503293
VHL11559,1.6558065
VHL10059,20.871176
VHL15739,6.0020943
VHL14808,2.9707544
VHL15611,9.935226
VHL14636,86.42464
VHL11570,3.643058
VHL16463,5.5862517
VHL16394,4.539603
VHL13693,3.771833
VHL12291,4.932296
VHL15561,2.0190303
VHL19493,62.07302
VHL12756,11.323931
VHL10950,3.4543438
VHL16866,1.9926746
VHL12609,6.4877577
VHL12574,4.519799
VHL17135,3.2149131
VHL13752,7.3536634
VHL13546,11.710846
VHL11097,3.8727965
VHL18181,5.1343236
VHL10940,2.740469
VHL16905,6.0037913
VHL19185,8.25322
VHL10923,10.054222
VHL18309,3.6614661
VHL19349,6.3479548
VHL13590,5.7676516
VHL20000,4.0167036
VHL12384,3.9161687
VHL13167,8.426686
VHL18928,5.5605636
VHL11333,4.871893
VHL18531,1.2376673
VHL19725,2.1534293
VHL13535,8.6809025
VHL15299,11.467498
VHL19132,19.534412
VHL19736,26.57403
VHL11914,9.002089
VHL14981,23.17777
VHL11507,3.1555989
VHL18768,8.862276
VHL13208,3.76996
VHL17200,6.719056
VHL19398,12.968901
VHL10666,33.233025
VHL12919,7.2090874
VHL17972,8.651582
VHL10315,3.9108112
VHL13868,1.8387172
VHL16268,11.422405
VHL15979,6.701397
VHL14334,4.7065563
VHL19984,4.4318357
VHL15905,24.303402
VHL14849,5.011345
VHL10077,2.6192045
VHL12763,29.639124
VHL13814,2.97363
VHL18236,8.036427
VHL18380,4.5951166
VHL11075,4.2827244
VHL10482,16.042671
VHL10117,3.811821
VHL13673,2.9921455
VHL17221,35.707817
VHL11240,7.3058715
VHL12562,2.7291205
VHL13799,10.410595
VHL13466,31.062887
VHL14698,4.669554
VHL15372,2.159106
VHL13032,4.534986
VHL13600,3.1688278
VHL17335,5.787706
VHL15519,4.276863
VHL19609,2.8296068
VHL12581,5.5937395
VHL18738,3.4914355
VHL15107,1.746994
VHL16177,10.284723
VHL11709,7.1797743
VHL14469,5.011345
VHL13687,5.728929
VHL16412,8.516848
VHL14864,24.14415
VHL15725,5.146191
VHL17141,4.6437726
VHL10991,5.4662824
VHL10678,2.093809
VHL13889,8.252069
VHL17084,10.252554
VHL15443,3.7807999
VHL10783,2.3375158
VHL19744,4.456503
VHL18331,8.733341
VHL16307,2.3002582
VHL18003,3.7044518
VHL10838,13.463249
VHL13320,86.80821
VHL19953,1.7296146
VHL19152,3.285768
VHL15913,42.891796
VHL15341,6.3514013
VHL14269,2.6837738
VHL10263,23.42504
VHL10559,4.7466135
VHL17221,9.461115
VHL12379,30.211582
VHL18253,1.8955517
VHL11172,4.1972127
VHL17213,43.300247
VHL18445,5.229066
VHL10808,15.129143
VHL13851,6.917838
VHL18936,2.5923486
VHL17750,3.172083
VHL14279,6.785942
VHL17407,3.3365111
VHL17737,14.172369
VHL11196,3.4101243
VHL10773,4.911643
VHL12028,16.892498
VHL19833,2.9921455
VHL13566,6.340364
VHL18282,3.0046592
VHL11015,2.061894
VHL16696,12.783339
VHL13980,1.8955517
VHL18337,7.5276246
VHL11330,8.441673
VHL14873,8.11914
VHL15435,5.9240675
VHL13861,16.353163
VHL12073,6.229646
VHL15320,10.7805805
VHL17850,6.229646
VHL16757,7.611501
VHL15181,2.2472746
VHL14613,3.684063
VHL17238,2.6633105
VHL12083,7.06266
VHL16344,3.0337472
VHL19413,5.415296
VHL17430,7.1294584
VHL14996,10.301655
VHL13423,2.4427555
VHL13162,56.745678
VHL14672,6.332656
VHL12020,4.4135547
VHL16103,3.4515824
VHL10650,8.470784
VHL15234,3.1807587
VHL11305,6.686728
VHL18180,8.45915
VHL17458,2.0929468
VHL15835,9.170982
VHL17211,2.0774417
VHL17209,4.6747317
VHL18693,5.214719
VHL18975,13.968608
VHL18976,5.1026287
VHL15391,3.3398247
VHL13071,48.533974
VHL19241,12.595253
VHL14944,8.693167
VHL19128,21.933851
VHL18577,1.6901338
VHL15429,2.0425868
VHL12217,6.982399
VHL15705,29.48125
VHL19888,5.27139
VHL11906,6.0497046
VHL15757,17.512499
VHL11938,12.403296
VHL10969,2.0569918
VHL11777,88.891594
VHL16275,5.4613442
VHL14235,4.665627
VHL10496,20.685816
VHL18481,4.4359536
VHL17185,3.1182606
VHL15960,3.4501407
VHL11313,14.29187
VHL11288,17.763515
VHL12337,10.092203
VHL14268,2.4912202
VHL10015,19.585972
VHL16136,3.717378
VHL17903,21.251627
VHL14018,5.1953783
VHL17473,8.273377
VHL11480,10.3071
VHL13881,3.2974136
