VehicleID,Amount (Million Naira)
VHL12185,3.6415944
VHL14983,21.7218
VHL15530,10.544222
VHL15827,4.1278167
VHL14886,37.989197
VHL17643,4.0572457
VHL16987,11.411764
VHL14294,8.816421
VHL16175,15.454361
VHL18639,5.190093
VHL13640,4.8682766
VHL17895,3.1310477
VHL19307,1.9087982
VHL19436,2.683478
VHL19809,18.291687
VHL10638,2.0674984
VHL13859,2.114959
VHL11640,5.0315924
VHL13661,5.0880446
VHL15523,3.486906
VHL12838,8.3432455
VHL11312,5.145234
VHL12699,7.2960076
VHL14640,1.1642345
VHL17666,11.51651
VHL14903,16.549397
VHL13835,12.594996
VHL15635,15.080579
VHL19827,15.927187
VHL14808,6.738225
VHL16208,5.3539767
VHL18605,4.0684605
VHL19751,5.4062343
VHL17664,13.190916
VHL12588,5.539809
VHL17702,21.993681
VHL10842,6.678579
VHL19609,28.96114
VHL12767,3.1400511
VHL13680,11.923719
VHL13507,4.806843
VHL16160,10.213841
VHL13555,1.8424946
VHL18088,4.275134
VHL16428,2.0892723
VHL11278,0.5687617
VHL17567,10.611696
VHL16715,3.4789586
VHL15486,2.2755456
VHL10286,5.381402
VHL13344,3.323541
VHL17544,8.969224
VHL12579,12.64359
VHL19966,3.8270614
VHL12989,3.1103318
VHL18968,12.737777
VHL16423,2.3009543
VHL15852,27.961817
VHL16298,27.207092
VHL13399,3.226544
VHL11381,82.986984
VHL18329,76.68651
VHL13335,3.5423825
VHL11885,8.597437
VHL19284,6.065506
VHL12612,12.9313
VHL15522,6.026338
VHL16059,9.138121
VHL10388,12.805034
VHL10025,18.27763
VHL14629,3.8175595
VHL10790,2.6035018
VHL17966,1.4354019
VHL12843,10.590578
VHL11996,2.8897576
VHL15688,10.386669
VHL13110,4.48552
VHL19865,22.121502
VHL13379,4.495631
VHL18639,6.8982153
VHL16928,13.517214
VHL11725,91.35907
VHL11355,1.0640874
VHL17560,5.1748824
VHL11885,2.8596497
VHL12995,22.974068
VHL11751,30.35761
VHL14633,22.721798
VHL16853,3.669746
VHL14501,9.870504
VHL13938,10.208224
VHL12329,3.7986252
VHL10067,7.6008177
VHL19818,8.737723
VHL12785,4.6591206
VHL13874,5.2056084
VHL18142,26.717297
VHL14855,12.270556
VHL12147,21.978163
VHL15256,18.482853
VHL13751,7.86222
VHL17863,4.7122455
VHL13981,11.505448
VHL18916,4.809258
VHL19492,5.001434
VHL16004,48.727192
VHL15913,2.3587048
VHL16871,7.59294
VHL11388,4.9825873
VHL15019,14.460653
VHL11934,-0.25843564
VHL19784,5.728561
VHL12593,8.84641
VHL15836,14.143417
VHL17034,1.9180782
VHL14607,11.437953
VHL17105,13.517214
VHL18773,2.7581265
VHL12684,29.4448
VHL17154,4.816716
VHL10849,8.142957
VHL12067,3.952626
VHL14247,6.894328
VHL18581,-1.0880686
VHL18516,4.383199
VHL17684,3.5610251
VHL17215,0.4031852
VHL15232,18.34653
VHL19310,13.146167
VHL12120,7.7249384
VHL15455,13.173343
VHL10132,4.723957
VHL12356,18.561045
VHL16995,16.51769
VHL15752,18.16817
VHL12151,10.582083
VHL11902,351.01147
VHL17808,1.6934683
VHL17592,0.7394876
VHL16636,7.3214827
VHL11497,4.4221697
VHL17774,16.889141
VHL15919,2.7691402
VHL15172,1.5982394
VHL11820,2.2519307
VHL13093,23.948233
VHL17445,15.923251
VHL18989,1.4982003
VHL10713,2.7067585
VHL14240,0.5416103
VHL13501,2.9628582
VHL18215,10.215686
VHL14878,40.9504
VHL19143,4.742095
VHL10173,7.834451
VHL16962,11.565745
VHL15384,2.5263517
VHL13844,10.014834
VHL11998,1.4548197
VHL10444,2.7174544
VHL19655,6.4052877
VHL18921,8.268498
VHL11774,11.654912
VHL15490,2.5878916
VHL18694,9.479843
VHL10360,5.4725795
VHL18707,0.5630612
VHL15801,2.5421715
VHL17931,13.656311
VHL16716,13.578125
VHL11290,5.077072
VHL18180,3.894012
VHL19935,2.226794
VHL16593,8.234024
VHL17349,0.7134615
VHL18705,6.8630967
VHL18527,6.4440475
VHL18577,3.2875881
VHL15369,14.710991
VHL16140,7.6553025
VHL11458,5.643426
VHL13652,3.8925667
VHL13470,15.705913
VHL17609,3.2096581
VHL16953,2.3463862
VHL19670,13.679019
VHL16517,3.4782817
VHL12631,10.659042
VHL14338,1.6507108
VHL13224,4.9241724
VHL19157,6.6678734
VHL10266,0.8404435
VHL11597,7.1695013
VHL16219,8.579061
VHL12828,2.011416
VHL10364,6.8400126
VHL11875,62.975983
VHL10185,1.6649224
VHL12097,13.079724
VHL17691,0.82353914
VHL15092,4.1630936
VHL11628,39.304028
VHL13662,5.6134014
VHL11486,4.3173075
VHL18373,11.247777
VHL16605,33.012203
VHL14670,10.203677
VHL19579,1.689751
VHL15504,4.6140523
VHL18831,3.2230103
VHL19404,4.0478816
VHL11218,4.4812493
VHL13869,111.54964
VHL19846,11.923719
VHL11677,6.7217393
VHL17416,2.4902768
VHL13175,4.071824
VHL17965,10.42925
VHL19048,4.3957224
VHL18117,2.7794154
VHL16742,17.20686
VHL10339,10.690335
VHL14079,2.3153615
VHL17034,5.310481
VHL15903,4.4166718
VHL14643,12.266722
VHL19176,4.6673055
VHL16293,10.613931
VHL16573,4.653678
VHL10615,1.4409301
VHL10834,6.4204965
VHL13200,9.194617
VHL18949,16.19192
VHL14402,2.3713331
VHL16439,5.1172614
VHL14135,7.482422
VHL10015,1.3462269
VHL10388,2.168228
VHL17226,3.3557706
VHL16884,64.8015
VHL18216,5.6633425
VHL19751,3.78517
VHL11071,8.620877
VHL16489,21.129276
VHL12578,7.3686996
VHL10582,13.775904
VHL19617,29.403982
VHL14437,12.975949
VHL11749,5.726761
VHL18131,6.275161
VHL16700,9.644257
VHL14166,4.865477
VHL19100,4.778901
VHL11100,12.262684
VHL17954,27.80064
VHL15065,10.61935
VHL14908,18.52541
VHL11925,12.668262
VHL12725,70.044205
VHL17558,3.7518
VHL12989,12.608751
VHL11734,20.338709
VHL15324,13.517214
VHL19720,12.3095875
VHL17274,0.74784946
VHL10206,8.882314
VHL18355,3.0381112
VHL16634,4.222922
VHL15037,4.833818
VHL19446,12.213472
VHL11255,9.83486
VHL18968,7.14653
VHL17262,5.158422
VHL19635,14.631299
VHL13636,5.0759087
VHL14827,12.012067
VHL13630,10.763988
VHL18929,4.348448
VHL18493,21.63025
VHL11970,15.534833
VHL18557,4.755393
VHL16603,5.251237
VHL10144,4.9670353
VHL19283,3.9589734
VHL14957,3.5038922
VHL14521,0.5154318
VHL14631,8.527201
VHL10741,8.669764
VHL18773,5.9745903
VHL15546,4.5741315
VHL18796,5.9996967
VHL16777,11.956768
VHL12667,1.6661575
VHL11806,6.7602196
VHL16241,2.1714058
VHL11602,14.696172
VHL10361,11.402299
VHL11563,4.230382
VHL18781,5.961695
VHL11605,0.22019646
VHL17566,2.541948
VHL14925,7.112584
VHL17378,16.464115
VHL13933,4.091236
VHL15621,6.205533
VHL11212,6.001744
VHL17047,0.03342841
VHL18495,10.175016
VHL11789,45.348885
VHL18812,2.7694395
VHL12003,2.6045625
VHL17763,9.314623
VHL10234,4.1984353
VHL11820,24.993525
VHL15612,8.166246
VHL16969,11.5306635
VHL15883,40.238037
VHL16910,11.893481
VHL15537,46.01595
VHL19483,7.960166
VHL19061,78.25429
VHL10122,103.38985
VHL18413,9.312459
VHL19153,5.5267706
VHL16118,3.1525438
VHL11390,6.2983427
VHL15701,2.184052
VHL12322,29.571949
VHL18493,22.526026
VHL18230,8.182984
VHL10567,2.7587228
VHL16862,4.7776384
VHL12040,20.330978
VHL13506,12.663078
VHL13379,10.503519
VHL16540,1.7985246
VHL14882,5.1962175
VHL16979,2.6436932
VHL17108,3.5459042
VHL19862,1.5923706
VHL19541,2.6507938
VHL16650,5.841402
VHL18976,21.84401
VHL15984,6.0522413
VHL13017,8.298086
VHL12807,13.196376
VHL16571,8.4624
VHL18496,2.1334426
VHL19085,2.053586
VHL15655,7.4579177
VHL10274,10.992964
VHL17927,22.954388
VHL14169,4.9832606
VHL10088,17.132002
VHL19133,3.9937928
VHL10124,1.7653393
VHL17800,110.93583
VHL12549,3.7861137
VHL10900,4.8877764
VHL16654,1.9196951
VHL15178,3.656714
VHL10370,22.954388
VHL19083,3.0417252
VHL10667,245.90157
VHL11177,3.8786683
VHL19621,8.464825
VHL19834,1.8845794
VHL18831,1.0659792
VHL16058,9.646076
VHL15327,10.214692
VHL10566,5.3075624
VHL15911,3.1465597
VHL18703,6.217683
VHL19494,6.9702196
VHL16292,16.472776
VHL12417,6.658517
VHL16694,11.575121
VHL16876,10.724619
VHL10394,2.0471425
VHL18192,2.3220184
VHL18989,1.3004602
VHL15531,4.112438
VHL19945,6.7588325
VHL15352,8.694838
VHL10470,3.824318
VHL12910,62.725807
VHL19260,10.412901
VHL18747,17.286335
VHL10865,11.436918
VHL10512,32.88823
VHL19176,2.1914122
VHL18494,2.2850614
VHL14953,4.516272
VHL18146,10.605042
VHL10753,6.1334014
VHL13266,13.830351
VHL18142,12.714003
VHL12499,4.9825873
VHL11132,1.3191249
VHL16161,-1.473128
VHL16332,2.45093
VHL11947,78.426125
VHL15516,4.8491144
VHL15620,247.07874
VHL11334,10.175016
VHL14676,5.3836775
VHL18063,3.9790883
VHL11305,5.2820597
VHL17190,0.58873516
VHL19509,4.5971875
VHL13065,9.784734
VHL16948,3.616869
VHL18753,2.1204019
VHL13306,0.21767318
VHL11296,1.8318065
VHL14799,29.373798
VHL16629,87.096855
VHL12469,3.8278923
VHL14725,3.8927639
VHL15360,2.1092064
VHL12472,1.5067354
VHL17694,8.125331
VHL19367,4.7069974
VHL13921,11.806333
VHL18424,0.59218574
VHL13215,19.230894
VHL19720,5.724686
VHL19474,5.1442204
VHL14718,4.308718
VHL13614,8.333567
VHL15761,2.6082664
VHL15481,2.5332077
VHL10583,2.0546591
VHL10999,5.3588605
VHL11387,7.0575895
VHL17201,8.812445
VHL11541,41.95392
VHL11491,8.391368
VHL13571,2.0001197
VHL17798,11.147776
VHL11615,3.4277725
VHL17412,4.7876678
VHL17680,34.65323
VHL13091,29.12862
VHL13434,2.8897576
VHL15052,8.627859
VHL11742,4.2133694
VHL11925,9.422764
VHL12016,6.0452337
VHL17513,11.068965
VHL10564,0.55767953
VHL14087,0.99690235
VHL18246,2.9619896
VHL10468,17.37059
VHL18823,5.745832
VHL10264,8.934922
VHL15285,11.923719
VHL16403,52.705036
VHL14260,19.426828
VHL16390,3.3936172
VHL14383,2.6558032
VHL12924,7.3762407
VHL16793,-0.06828581
VHL19286,2.8304112
VHL11692,79.74431
VHL19565,3.9855568
VHL12271,8.806968
VHL16387,1.3425333
VHL10067,2.0694737
VHL11055,14.739627
VHL16282,4.7785864
VHL10373,1.320723
VHL13130,10.613931
VHL14791,5.0335383
VHL17669,132.77756
VHL10245,7.2618637
VHL13394,4.5966244
VHL13369,9.498063
VHL12230,19.039124
VHL15024,1.5251034
VHL15401,9.841553
VHL17830,9.314623
VHL16594,2.3385715
VHL13400,9.185072
VHL13413,4.909168
VHL11338,9.992163
VHL12928,4.5457354
VHL14141,26.705502
VHL13196,36.59467
VHL17193,5.472406
VHL13848,9.493799
VHL15690,7.30364
VHL14292,4.862567
VHL10249,30.15446
VHL16684,3.70382
VHL13663,2.523982
VHL16780,11.672277
VHL15195,2.5185177
VHL19709,2.7157547
VHL16300,10.049897
VHL18402,4.916611
VHL10408,22.062923
VHL17856,10.496102
VHL12909,7.2146807
VHL17579,27.076855
VHL14360,8.129972
VHL16170,25.26765
VHL11625,12.866415
VHL10141,4.4783587
VHL13372,2.081841
VHL10702,10.483508
VHL10168,2.2044146
VHL17506,7.832083
VHL19811,5.6088514
VHL18898,1.4796393
VHL14976,11.056086
VHL19528,14.77038
VHL14747,2.650664
VHL12298,5.411922
VHL12897,70.044205
VHL14501,6.478424
VHL19230,12.240173
VHL17122,4.322831
VHL13093,6.310318
VHL13713,3.5044339
VHL10827,3.612512
VHL14671,5.8895392
VHL19953,2.410977
VHL14674,9.67485
VHL19651,4.4764376
VHL14860,28.996857
VHL15452,9.355981
VHL11031,1.7934482
VHL16763,9.145416
VHL13764,23.660984
VHL12562,8.148202
VHL11827,2.6676393
VHL13929,6.3175893
VHL10039,19.006115
VHL15009,25.942242
VHL13821,11.1519
VHL14348,0.28308287
VHL16840,19.184086
VHL12002,5.6064296
VHL10237,2.2895389
VHL18738,3.2492738
VHL10568,4.8269625
VHL19355,1.6285629
VHL16226,5.9779677
VHL16719,4.4784565
VHL14548,4.400461
VHL16912,18.54549
VHL19505,30.783676
VHL16442,3.1888137
VHL16825,2.444297
VHL12658,23.561367
VHL12481,17.630552
VHL18658,13.170271
VHL15493,9.833417
VHL12577,37.551983
VHL13844,4.004363
VHL12544,4.6923785
VHL14450,3.5283012
VHL16818,4.407733
VHL18694,8.142957
VHL13597,45.880737
VHL15898,5.8000965
VHL18680,3.2046158
VHL12465,24.776556
VHL12148,0.66503346
VHL19876,13.5101185
VHL19612,14.026995
VHL18169,28.054016
VHL13267,3.8058276
VHL14640,4.848657
VHL15593,21.264393
VHL16387,33.63868
VHL13148,11.643352
VHL11142,3.0814865
VHL18659,4.504075
VHL13899,6.0246763
VHL18985,4.8181105
VHL17250,0.80734384
VHL17539,5.1125035
VHL18609,5.413421
VHL11948,2.2031748
VHL11525,3.8361874
VHL12806,5.7021008
VHL19564,17.506344
VHL19054,5.603898
VHL18679,3.6347528
VHL19665,5.6620874
VHL12463,0.8906373
VHL10753,0.8640398
VHL11312,8.446289
VHL12620,0.6864854
VHL17592,3.1712728
VHL11746,4.85322
VHL14332,-0.15593994
VHL19959,3.1579347
VHL16741,4.27947
VHL10763,7.006444
VHL17541,5.139115
VHL11701,26.52856
VHL10194,2.3728633
VHL13479,19.546879
VHL15975,2.1118102
VHL10231,6.417882
VHL18446,1.7250818
VHL19365,48.73167
VHL12815,4.938755
VHL17210,11.102003
VHL14273,4.608969
VHL16001,2.0892894
VHL17232,24.28597
VHL17877,4.4368734
VHL13772,7.636794
VHL14502,4.181618
VHL12140,3.7350307
VHL12267,13.651884
VHL18736,17.127329
VHL17988,47.9815
VHL11233,2.1925814
VHL18205,6.7087297
VHL17229,8.693791
VHL12503,5.6748743
VHL16555,2.1445205
VHL11608,5.226313
VHL13099,29.316244
VHL10464,2.0994024
VHL13660,4.53868
VHL15246,10.696967
VHL18351,6.763549
VHL14567,5.4436088
VHL18076,1.5205739
VHL15135,4.713235
VHL14661,20.823666
VHL13468,7.094949
VHL18899,6.7633476
VHL10051,2.8647125
VHL12127,2.162276
VHL12196,6.944632
VHL17014,6.0086517
VHL11559,2.243155
VHL10059,18.359386
VHL15739,5.6877346
VHL14808,3.921709
VHL15611,9.860745
VHL14636,79.78963
VHL11570,2.5194526
VHL16463,5.48116
VHL16394,3.8287327
VHL13693,3.0925221
VHL12291,4.984422
VHL15561,1.5150657
VHL19493,45.112656
VHL12756,11.451917
VHL10950,2.4731421
VHL16866,1.939819
VHL12609,6.0487375
VHL12574,4.687764
VHL17135,2.491352
VHL13752,8.670797
VHL13546,14.588152
VHL11097,4.207595
VHL18181,4.85322
VHL10940,2.3403306
VHL16905,5.4226284
VHL19185,9.086424
VHL10923,9.493065
VHL18309,2.960499
VHL19349,5.9745903
VHL13590,6.142201
VHL20000,4.9540734
VHL12384,2.3364272
VHL13167,8.438388
VHL18928,7.5151377
VHL11333,4.6690097
VHL18531,0.5480743
VHL19725,3.019187
VHL13535,8.289975
VHL15299,13.442444
VHL19132,20.65997
VHL19736,38.996033
VHL11914,7.8924546
VHL14981,22.460148
VHL11507,2.044338
VHL18768,17.805777
VHL13208,2.663441
VHL17200,7.4395056
VHL19398,13.799518
VHL10666,33.973
VHL12919,6.411954
VHL17972,16.176834
VHL10315,2.8570633
VHL13868,1.3646753
VHL16268,13.074016
VHL15979,9.931549
VHL14334,4.8773413
VHL19984,4.0007424
VHL15905,20.890732
VHL14849,5.3539767
VHL10077,2.6437469
VHL12763,24.983355
VHL13814,2.562918
VHL18236,8.591163
VHL18380,4.8636026
VHL11075,3.2687583
VHL10482,29.430462
VHL10117,4.179358
VHL13673,5.682958
VHL17221,37.69719
VHL11240,8.288541
VHL12562,2.600217
VHL13799,9.906097
VHL13466,29.146793
VHL14698,3.0999448
VHL15372,2.7169347
VHL13032,4.538666
VHL13600,3.2333438
VHL17335,1.9068483
VHL15519,3.330832
VHL19609,2.5473378
VHL12581,5.511058
VHL18738,4.0904875
VHL15107,1.9051464
VHL16177,12.230234
VHL11709,7.543017
VHL14469,5.3539767
VHL13687,4.012238
VHL16412,8.598276
VHL14864,34.65323
VHL15725,4.6987467
VHL17141,5.577697
VHL10991,4.319632
VHL10678,3.177709
VHL13889,8.776717
VHL17084,10.2408695
VHL15443,6.0039263
VHL10783,2.9410744
VHL19744,4.4187727
VHL18331,7.6553025
VHL16307,1.256635
VHL18003,3.488385
VHL10838,13.082486
VHL13320,106.282936
VHL19953,1.2454845
VHL19152,2.9351287
VHL15913,70.044205
VHL15341,7.423726
VHL14269,1.2516756
VHL10263,25.944347
VHL10559,4.400461
VHL17221,20.567657
VHL12379,29.968271
VHL18253,1.5894378
VHL11172,4.914309
VHL17213,67.19548
VHL18445,5.001573
VHL10808,16.64735
VHL13851,6.9103956
VHL18936,5.0767484
VHL17750,3.9862213
VHL14279,5.724686
VHL17407,3.350614
VHL17737,15.331633
VHL11196,3.091738
VHL10773,4.468843
VHL12028,24.092316
VHL19833,5.682958
VHL13566,8.125331
VHL18282,2.168228
VHL11015,1.5016835
VHL16696,17.221657
VHL13980,1.5894378
VHL18337,8.054413
VHL11330,9.047676
VHL14873,8.250675
VHL15435,5.309394
VHL13861,17.245626
VHL12073,6.0840964
VHL15320,11.102003
VHL17850,6.0840964
VHL16757,7.5322504
VHL15181,1.7215407
VHL14613,2.549139
VHL17238,2.0469759
VHL12083,6.8822465
VHL16344,3.2387047
VHL19413,7.4968452
VHL17430,7.2844734
VHL14996,11.795466
VHL13423,1.3824029
VHL13162,49.603954
VHL14672,6.1120577
VHL12020,4.3955774
VHL16103,3.6382575
VHL10650,9.158781
VHL15234,1.935469
VHL11305,6.6626244
VHL18180,10.021797
VHL17458,1.4685313
VHL15835,11.00231
VHL17211,1.2898309
VHL17209,4.2262087
VHL18693,5.6661777
VHL18975,13.517214
VHL18976,5.099976
VHL15391,3.1208682
VHL13071,62.707317
VHL19241,11.988167
VHL14944,7.2566566
VHL19128,21.84401
VHL18577,1.2971318
VHL15429,2.0067537
VHL12217,6.294331
VHL15705,26.03097
VHL19888,5.139216
VHL11906,6.1587133
VHL15757,20.041983
VHL11938,14.956995
VHL10969,0.0016824871
VHL11777,72.15544
VHL16275,5.7406387
VHL14235,3.6480985
VHL10496,22.600235
VHL18481,4.4378924
VHL17185,3.4858067
VHL15960,2.379286
VHL11313,14.817568
VHL11288,19.498194
VHL12337,11.401429
VHL14268,3.2696621
VHL10015,18.489996
VHL16136,3.6802783
VHL17903,30.342434
VHL14018,5.281499
VHL17473,6.387575
VHL11480,10.365416
VHL13881,3.066237
